timestamp,cpu_energy_consumed,gpu_energy_consumed,ram_energy_consumed,total_consumption
2023-06-28 08:34:35.475433,0.9187533206045632,0.6716960843003161,0.01745558507991562,1.6079049899847937
2023-06-28 08:39:35.494802,0.9281289172023539,0.6786726199119333,0.017633706490395428,1.6244352436046814
2023-06-28 08:44:35.478117,0.9375033889189367,0.6855608861265684,0.01781181666367938,1.640876091709183
2023-06-28 08:49:35.481534,0.9468784856349234,0.6925222760906137,0.01798993696571819,1.6573906986912537
2023-06-28 08:54:35.477814,0.9562533625066284,0.6992383760591793,0.018168055482328724,1.6736597940481348
2023-06-28 08:59:35.474556,0.9656282540261749,0.7061269528346446,0.018346176482028343,1.690101383342846
2023-06-28 09:04:35.480355,0.9750034258440141,0.7130156764156075,0.018524299629084598,1.7065434018887045
2023-06-28 09:09:35.479026,0.9843783762678509,0.7199421157772433,0.018702419538609554,1.7230229115837021
2023-06-28 09:14:35.478247,0.9937533436119561,0.7268307420937471,0.018880540510697267,1.7394646262163989
2023-06-28 09:19:35.480355,1.003128400318325,0.7337419319320109,0.019058662238784788,1.755928994489119
2023-06-28 09:24:35.478771,1.012503343574703,0.7407032053317477,0.01923678295160379,1.772443331858053
2023-06-28 09:49:29.807565,0.009377827644348146,0.006464512268605232,0.00016445277976566072,0.01600679269271904
2023-06-28 10:05:58.505471,0.009377800196409224,0.006421487773122589,0.00013950526182959333,0.01593879323136141
2023-06-29 09:34:09.363145,0.009377994902431967,0.006143206938994858,0.00012713282374126513,0.015648334665168087
2023-06-29 09:39:09.361975,0.018752952560782434,0.012380098057984245,0.0002542328691604714,0.031387283487927145
2023-06-29 09:44:09.361228,0.02812792318314314,0.018543920744383068,0.00038134368714400806,0.047053187614670214
2023-06-29 09:51:34.371867,0.009380671486258508,0.006190231643337673,0.0001500205987138505,0.01572092372831003
2023-06-29 09:56:34.391314,0.0187562670558691,0.012404904260764784,0.0003249729310900013,0.03148614424772389
2023-06-29 10:01:34.398526,0.028131484031677242,0.018546256706398593,0.0005125495555367889,0.04719029029361263
2023-06-29 10:06:34.418100,0.03750707704573869,0.024710459757806724,0.0007131265982874621,0.06293066340183288
2023-06-29 10:11:37.134813,0.04696696244180202,0.03103125622821576,0.0009051181747092549,0.07890333684472703
2023-06-29 10:16:35.065182,0.056277277790009975,0.037174995270031624,0.00112097401666458,0.09457324707670617
2023-06-29 10:21:35.137805,0.06565453873574734,0.04334026822845651,0.0013446235536607952,0.11033943051786463
2023-06-29 10:26:35.022464,0.07502592327445745,0.04947908950735821,0.0015946344176281284,0.12609964719944378
2023-06-29 10:31:35.236888,0.08440760819613934,0.05564718668308033,0.001848462963018318,0.14190325784223795
2023-06-29 10:36:35.045928,0.09377663351595401,0.06182972762597177,0.0021404418522062837,0.15774680299413205
2023-06-29 10:41:35.048434,0.10315169962495566,0.06799353863385293,0.0024459141848423497,0.1735911524436509
2023-06-29 10:46:40.917163,0.11271008820086718,0.0742779164193417,0.0027377564679886965,0.18972576108819753
2023-06-29 10:51:35.418485,0.12191324181854726,0.08035093698581576,0.003054554739729537,0.2053187335440925
2023-06-29 10:56:35.422122,0.13128834868967534,0.08653748599535081,0.0033858476062182687,0.22121168229124435
2023-06-29 11:01:35.403811,0.14066276187449694,0.09275141018577192,0.0037281072353012312,0.23714227929557002
2023-06-29 11:06:35.411389,0.1500379850715399,0.09891537218650116,0.004089525662237755,0.2530428829202787
2023-06-29 11:11:35.450912,0.15941420656442645,0.10509621993082696,0.0044445384978881244,0.2689549649931414
2023-06-29 11:16:35.416225,0.16878811400383714,0.11125931461057041,0.0048058907861208405,0.28485331940052827
2023-06-29 11:21:35.407021,0.17816281934082512,0.11742293149738643,0.005177548721050159,0.3007632995592616
2023-06-29 11:26:35.460481,0.1875394740775228,0.12359773450975935,0.00555837368726577,0.31669558227454786
2023-06-29 11:31:35.409025,0.19691285113990312,0.12975415655368977,0.005946108324087891,0.33261311601768073
2023-06-29 11:36:35.418281,0.20628812852501874,0.13595580397893867,0.006336069430280467,0.34858000193423777
2023-06-29 11:41:35.329142,0.21566033404320484,0.14211771479794144,0.0067550253027316804,0.36453307414387787
2023-06-29 11:46:35.407686,0.22503777728974825,0.1482831369317941,0.0071874535273020596,0.3805083677488443
2023-06-29 11:51:35.416029,0.23441302707046277,0.15444711166916172,0.007593502364515664,0.39645364110414005
2023-06-29 11:56:35.431939,0.24378851040452726,0.16063355138490742,0.008010925184093028,0.4124329869735276
2023-06-29 12:01:35.402712,0.25316258241236217,0.16679675758371737,0.008438547067084313,0.42839788706316373
2023-06-29 12:06:39.613829,0.2626666042581201,0.17306836610117343,0.008856138019706807,0.44459110837900023
2023-06-29 12:11:37.549230,0.27197707685083156,0.17921226198638665,0.009303688644455655,0.4604930274816737
2023-06-29 12:16:37.512640,0.28135092610865836,0.1853979887677655,0.009760218209263658,0.4765091330856874
2023-06-29 12:21:37.521035,0.29072617708146575,0.19163504845226095,0.010219532507714079,0.49258075804144064
2023-06-29 12:26:37.536466,0.3001016440838576,0.19784966261356757,0.010684716766304317,0.5086360234637293
2023-06-29 12:31:37.521793,0.3094761719331146,0.2040131611868104,0.011155110801816913,0.5246444439217417
2023-06-29 12:36:37.524525,0.3188512497320772,0.21019968861685734,0.011631828999532138,0.5406827673484664
2023-06-29 12:41:37.544692,0.32822686666250234,0.21636391298743865,0.012123921085638735,0.5567147007355795
2023-06-29 12:46:37.519458,0.3376010674014688,0.2225498649202186,0.012619274368461601,0.5727702066901488
2023-06-29 12:51:37.529913,0.3469763851314783,0.22873630599789602,0.013154217728064414,0.5888669088574385
2023-06-29 12:56:37.539187,0.3563516652435065,0.23492282857022267,0.013673448215323415,0.6049479420290523
2023-06-29 12:59:41.094448,0.36208776140213017,0.23870797419468015,0.013950463331168336,0.6147461989279783
